Training_Task,Training_Time
SHAPES-T1,13.347
SHAPES-T1,14.892
SHAPES-T1,12.754
SHAPES-T1,15.398
SHAPES-T1,13.215
SHAPES-T1,14.563
SHAPES-T1,13.876
SHAPES-T1,12.944
SHAPES-T1,15.101
SHAPES-T1,13.689
SHAPES-T2, 15.197
SHAPES-T2,9.876
SHAPES-T2,11.543
SHAPES-T2,8.432
SHAPES-T2,14.291
SHAPES-T2,9.654
SHAPES-T2,12.342
SHAPES-T2,11.891
SHAPES-T2,10.234
SHAPES-T2,13.467
SHAPES-T3,5.794
SHAPES-T3,6.502
SHAPES-T3,7.318
SHAPES-T3,8.127
SHAPES-T3,9.536
SHAPES-T3,10.245
SHAPES-T3,11.874
SHAPES-T3,12.368
SHAPES-T3,6.914
SHAPES-T3,8.759
SHAPES-T4,738.000
SHAPES-T4,367.124
SHAPES-T4,426.582
SHAPES-T4,491.963
SHAPES-T4,548.375
SHAPES-T4,613.459
SHAPES-T4,678.213
SHAPES-T4,711.897
SHAPES-T4,398.276
SHAPES-T4,2400.345
SHAPES-T5,738.000
SHAPES-T5,362.789
SHAPES-T5,431.217
SHAPES-T5,479.564
SHAPES-T5,558.346
SHAPES-T5,912.987
SHAPES-T5,603.245
SHAPES-T5,689.487
SHAPES-T5,714.372
SHAPES-T5,396.589
SHAPES-T6,33.598
SHAPES-T6,48.231
SHAPES-T6,55.987
SHAPES-T6,37.542
SHAPES-T6,59.618
SHAPES-T6,27.893
SHAPES-T6,41.756
SHAPES-T6,52.324
SHAPES-T6,33.957
SHAPES-T6,45.789
CLEVR-P1, 129.387
CLEVR-P1, 95.652
CLEVR-P1, 147.201
CLEVR-P1, 112.843
CLEVR-P1, 170.504
CLEVR-P1, 735.289
CLEVR-P1, 812.759
CLEVR-P1, 659.874
CLEVR-P1, 881.235
CLEVR-P1, 720.542
CLEVR-P2, 41.235
CLEVR-P2, 52.784
CLEVR-P2, 37.926
CLEVR-P2, 48.317
CLEVR-P2, 55.893
CLEVR-P2, 187.548
CLEVR-P2, 239.625
CLEVR-P2, 280.713
CLEVR-P2, 223.896
CLEVR-P2, 145.287